/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4007.jpeg,넜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4008.jpeg,넜
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4009.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4010.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4011.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4012.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4013.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4014.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4015.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4016.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4017.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4018.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4019.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4020.jpeg,넝
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4021.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4022.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4023.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4024.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4025.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4026.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4027.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4028.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4029.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4030.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4031.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4032.jpeg,넣
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4033.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4034.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4035.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4036.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4037.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4038.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4039.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4040.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4041.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4042.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4043.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4044.jpeg,네
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4045.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4046.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4047.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4048.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4049.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4050.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4051.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4052.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4053.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4054.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4055.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4056.jpeg,넥
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4057.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4058.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4059.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4060.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4061.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4062.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4063.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4064.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4065.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4066.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4067.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4068.jpeg,넨
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4069.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4070.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4071.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4072.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4073.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4074.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4075.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4076.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4077.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4078.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4079.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4080.jpeg,넬
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4081.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4082.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4083.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4084.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4085.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4086.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4087.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4088.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4089.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4090.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4091.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4092.jpeg,넴
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4093.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4094.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4095.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4096.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4097.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4098.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4099.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4100.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4101.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4102.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4103.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4104.jpeg,넵
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4105.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4106.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4107.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4108.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4109.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4110.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4111.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4112.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4113.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4114.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4115.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4116.jpeg,넷
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4117.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4118.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4119.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4120.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4121.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4122.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4123.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4124.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4125.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4126.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4127.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4128.jpeg,넸
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4129.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4130.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4131.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4132.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4133.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4134.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4135.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4136.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4137.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4138.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4139.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4140.jpeg,넹
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4141.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4142.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4143.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4144.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4145.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4146.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4147.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4148.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4149.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4150.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4151.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4152.jpeg,녀
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4153.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4154.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4155.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4156.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4157.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4158.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4159.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4160.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4161.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4162.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4163.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4164.jpeg,녁
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4165.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4166.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4167.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4168.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4169.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4170.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4171.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4172.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4173.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4174.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4175.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4176.jpeg,년
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4177.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4178.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4179.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4180.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4181.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4182.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4183.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4184.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4185.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4186.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4187.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4188.jpeg,녈
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4189.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4190.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4191.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4192.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4193.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4194.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4195.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4196.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4197.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4198.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4199.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4200.jpeg,념
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4201.jpeg,녑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4202.jpeg,녑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4203.jpeg,녑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4204.jpeg,녑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4205.jpeg,녑
/home/zahid/Desktop/Hangul Recognition/Scripts/../image-data/hangul-images/hangul_4206.jpeg,녑
